Year,LocationDesc,Disease_Type,Life_Expectancy,Age_18-24,Age_25-44,Age_45-64,Age_65+,Gender_Female,Gender_Male,Overall_Overall,population
2018,New Jersey,6,80.42178409,,,6.1,112.7,29.1,22.0,25.7,"8,791,894"
2018,New Jersey,7,80.42178409,,1.3,9.0,51.1,14.3,14.2,14.3,"8,791,894"
2018,New Mexico,0,78.28370513,,19.6,151.5,1143.7,287.3,342.8,314.5,"2,059,179"
2018,New Mexico,1,78.28370513,,15.0,123.3,879.2,212.5,276.8,244.0,"2,059,179"
2018,New Mexico,2,78.28370513,,,21.6,165.4,37.0,53.3,45.0,"2,059,179"
2018,New Mexico,3,78.28370513,,6.2,92.8,588.1,131.8,199.4,165.0,"2,059,179"
2018,New Mexico,4,78.28370513,,,6.2,109.5,27.7,26.2,26.9,"2,059,179"
2018,New Mexico,5,78.28370513,,,20.2,196.6,56.2,47.4,51.9,"2,059,179"
2018,New Mexico,6,78.28370513,,,7.0,89.5,23.6,21.5,22.6,"2,059,179"
2018,New Mexico,7,78.28370513,,,9.9,30.9,10.7,11.3,11.0,"2,059,179"
2018,New York,0,80.84596235,3.0,14.2,140.9,1449.4,348.0,360.9,354.2,"19,378,102"
2018,New York,1,80.84596235,2.6,11.4,117.1,1171.6,274.5,301.5,287.4,"19,378,102"
2018,New York,2,80.84596235,,1.2,18.9,152.7,34.4,43.0,38.5,"19,378,102"
2018,New York,3,80.84596235,,5.0,79.8,807.3,179.9,214.7,196.6,"19,378,102"
2018,New York,4,80.84596235,,,3.1,86.9,20.5,17.9,19.2,"19,378,102"
2018,New York,5,80.84596235,,1.7,13.9,168.1,45.2,34.9,40.3,"19,378,102"
2018,New York,6,80.84596235,,0.4,5.1,91.1,23.6,17.9,20.8,"19,378,102"
2018,New York,7,80.84596235,,0.9,7.0,41.1,11.9,10.5,11.2,"19,378,102"
2018,North Carolina,0,77.91288199,3.6,22.8,176.1,1223.3,299.8,347.8,322.8,"9,535,483"
2018,North Carolina,1,77.91288199,2.8,17.5,137.7,884.8,208.8,268.2,237.3,"9,535,483"
2018,North Carolina,2,77.91288199,,2.5,29.0,147.4,33.8,49.7,41.4,"9,535,483"
2018,North Carolina,3,77.91288199,,7.2,86.7,467.4,99.7,161.3,129.3,"9,535,483"
2018,North Carolina,4,77.91288199,,1.2,10.4,163.9,39.0,37.3,38.2,"9,535,483"
2018,North Carolina,5,77.91288199,,3.2,25.1,253.3,68.6,55.9,62.5,"9,535,483"
2018,North Carolina,6,77.91288199,,1.0,10.6,126.4,33.7,26.7,30.3,"9,535,483"
2018,North Carolina,7,77.91288199,,2.0,10.7,49.6,15.5,13.8,14.7,"9,535,483"
2018,North Dakota,0,79.39210264,,17.1,128.9,1368.3,322.6,316.6,319.5,"672,591"
2018,North Dakota,1,79.39210264,,14.6,100.8,987.6,220.0,247.1,233.9,"672,591"
2018,North Dakota,2,79.39210264,,,28.6,176.6,37.0,51.4,44.4,"672,591"
2018,North Dakota,3,79.39210264,,,72.2,577.0,116.3,161.8,139.6,"672,591"
2018,North Dakota,4,79.39210264,,,,138.9,37.0,22.2,29.4,"672,591"
2018,North Dakota,5,79.39210264,,,16.0,255.5,68.7,45.0,56.6,"672,591"
2018,North Dakota,6,79.39210264,,,,160.3,43.4,24.8,33.9,"672,591"
2018,North Dakota,7,79.39210264,,,,60.0,15.2,15.1,15.1,"672,591"
2018,Ohio,0,77.15781969,4.1,26.1,198.2,1572.9,405.1,437.7,420.9,"11,536,504"
2018,Ohio,1,77.15781969,3.7,21.3,161.1,1183.1,293.3,351.1,321.3,"11,536,504"
2018,Ohio,2,77.15781969,,3.2,33.2,172.9,40.3,60.8,50.2,"11,536,504"
2018,Ohio,3,77.15781969,,9.0,96.9,628.2,140.5,208.7,173.5,"11,536,504"
2018,Ohio,4,77.15781969,,,8.5,181.6,45.9,39.6,42.9,"11,536,504"
2018,Ohio,5,77.15781969,,2.9,22.8,287.4,82.0,60.7,71.7,"11,536,504"
2018,Ohio,6,77.15781969,,0.8,9.1,138.9,39.4,27.9,33.8,"11,536,504"
2018,Ohio,7,77.15781969,,1.7,9.7,53.9,16.9,14.4,15.7,"11,536,504"
2018,Oklahoma,0,75.63062606,,29.1,267.7,1670.2,418.6,466.2,441.9,"3,751,351"
2018,Oklahoma,1,75.63062606,,24.5,228.2,1323.5,322.4,390.3,355.7,"3,751,351"
2018,Oklahoma,2,75.63062606,,2.9,25.1,118.3,26.5,40.8,33.5,"3,751,351"
2018,Oklahoma,3,75.63062606,,9.2,117.9,687.3,153.6,213.9,183.2,"3,751,351"
2018,Oklahoma,4,75.63062606,,,11.7,122.6,30.3,28.5,29.4,"3,751,351"
2018,Oklahoma,5,75.63062606,,2.7,27.5,252.9,69.8,54.4,62.2,"3,751,351"
2018,Oklahoma,6,75.63062606,,,16.3,161.8,44.5,33.6,39.1,"3,751,351"
2018,Oklahoma,7,75.63062606,,,8.4,37.8,11.2,10.9,11.0,"3,751,351"
2018,Oregon,0,79.28060524,,12.4,116.6,1141.8,280.3,310.9,295.4,"3,831,074"
2018,Oregon,1,79.28060524,,9.0,83.2,790.8,183.3,228.6,205.5,"3,831,074"
2018,Oregon,2,79.28060524,,,15.6,110.4,22.8,36.9,29.8,"3,831,074"
2018,Oregon,3,79.28060524,,2.2,46.5,360.1,67.6,124.6,95.6,"3,831,074"
2018,Oregon,4,79.28060524,,,7.1,125.5,32.0,28.7,30.4,"3,831,074"
2018,Oregon,5,79.28060524,,1.7,19.6,244.0,68.9,53.0,61.1,"3,831,074"
2018,Oregon,6,79.28060524,,,7.0,122.2,34.9,23.9,29.5,"3,831,074"
2018,Oregon,7,79.28060524,,,9.9,46.7,14.7,13.3,14.0,"3,831,074"
2018,Pennsylvania,0,78.38099688,3.6,18.3,165.8,1511.8,401.2,419.9,410.3,"12,702,379"
2018,Pennsylvania,1,78.38099688,2.9,14.6,139.1,1174.0,300.2,345.8,322.3,"12,702,379"
2018,Pennsylvania,2,78.38099688,,1.6,31.2,174.6,41.5,61.7,51.3,"12,702,379"
2018,Pennsylvania,3,78.38099688,,5.9,84.5,620.3,143.7,204.8,173.3,"12,702,379"
2018,Pennsylvania,4,78.38099688,,0.6,7.2,204.7,54.9,44.2,49.7,"12,702,379"
2018,Pennsylvania,5,78.38099688,,2.5,17.8,252.2,76.7,52.3,64.9,"12,702,379"
2018,Pennsylvania,6,78.38099688,,0.6,7.1,134.5,40.7,26.0,33.6,"12,702,379"
2018,Pennsylvania,7,78.38099688,,1.7,8.2,53.7,16.8,14.6,15.7,"12,702,379"
2018,Rhode Island,0,79.25078043,,10.3,136.8,1421.4,340.0,367.6,353.2,"1,052,567"
2018,Rhode Island,1,79.25078043,,8.8,116.8,1124.5,261.5,305.4,282.6,"1,052,567"
2018,Rhode Island,2,79.25078043,,,26.0,162.4,30.9,57.6,43.7,"1,052,567"
2018,Rhode Island,3,79.25078043,,,72.1,721.7,153.4,206.8,179.1,"1,052,567"
2018,Rhode Island,4,79.25078043,,,,124.0,32.5,23.7,28.2,"1,052,567"
2018,Rhode Island,5,79.25078043,,,11.8,212.4,56.6,42.2,49.7,"1,052,567"
2018,Rhode Island,6,79.25078043,,,6.9,121.3,31.8,24.6,28.4,"1,052,567"
2018,Rhode Island,7,79.25078043,,,,42.8,12.0,9.0,10.5,"1,052,567"
2018,South Carolina,0,76.59206027,4.3,31.7,217.4,1211.4,322.2,395.2,357.1,"4,625,364"
2018,South Carolina,1,76.59206027,,25.5,171.4,869.2,223.5,304.6,262.2,"4,625,364"
2018,South Carolina,2,76.59206027,,4.3,38.8,143.7,35.0,59.7,46.8,"4,625,364"
2018,South Carolina,3,76.59206027,,8.3,94.5,428.3,96.4,168.8,131.0,"4,625,364"
2018,South Carolina,4,76.59206027,,,13.3,137.7,35.6,36.5,36.0,"4,625,364"
2018,South Carolina,5,76.59206027,,4.1,31.8,259.3,74.4,66.6,70.7,"4,625,364"
2018,South Carolina,6,76.59206027,,,14.0,142.3,39.2,35.3,37.3,"4,625,364"
2018,South Carolina,7,76.59206027,,2.4,12.7,52.4,17.2,16.6,16.9,"4,625,364"
2018,South Dakota,0,78.95482053,,26.0,158.8,1349.3,341.4,374.6,358.1,"814,180"
2018,South Dakota,1,78.95482053,,19.6,132.6,1002.3,245.4,296.5,271.0,"814,180"
2018,South Dakota,2,78.95482053,,,59.8,312.9,66.0,115.5,90.8,"814,180"
2018,South Dakota,3,78.95482053,,10.5,94.3,653.1,143.9,212.0,178.1,"814,180"
2018,South Dakota,4,78.95482053,,,,49.3,14.2,8.7,11.5,"814,180"
2018,South Dakota,5,78.95482053,,,15.4,235.5,64.8,51.7,58.2,"814,180"
2018,South Dakota,6,78.95482053,,,,145.8,42.1,26.5,34.3,"814,180"
2018,South Dakota,7,78.95482053,,,,45.9,14.2,12.3,13.3,"814,180"
2018,Tennessee,0,76.02295532,4.2,31.2,249.1,1463.3,367.8,439.5,402.3,"6,346,105"
2018,Tennessee,1,76.02295532,3.6,26.2,206.1,1107.5,270.2,355.6,311.3,"6,346,105"
2018,Tennessee,2,76.02295532,,4.4,54.5,229.1,53.8,83.2,67.9,"6,346,105"
2018,Tennessee,3,76.02295532,,9.7,134.6,663.3,147.0,232.0,187.9,"6,346,105"
2018,Tennessee,4,76.02295532,,1.4,9.9,119.7,30.5,27.3,29.0,"6,346,105"
2018,Tennessee,5,76.02295532,,3.4,28.2,264.7,73.1,59.1,66.3,"6,346,105"
2018,Tennessee,6,76.02295532,,,13.6,154.8,42.0,32.5,37.4,"6,346,105"
2018,Tennessee,7,76.02295532,,2.0,10.3,55.6,16.6,15.1,15.9,"6,346,105"
2018,Texas,0,78.42341332,3.7,20.6,179.0,1318.9,262.6,314.7,288.2,"25,145,561"
2018,Texas,1,78.42341332,3.2,16.4,143.2,991.1,189.4,251.1,219.7,"25,145,561"
2018,Texas,2,78.42341332,,3.0,37.8,203.5,36.4,59.2,47.6,"25,145,561"
2018,Texas,3,78.42341332,,6.9,88.7,549.1,94.0,154.5,123.8,"25,145,561"
2018,Texas,4,78.42341332,,0.7,8.3,143.1,28.4,25.8,27.1,"25,145,561"
2018,Texas,5,78.42341332,,2.8,24.7,247.7,55.4,46.1,50.8,"25,145,561"
2018,Texas,6,78.42341332,,0.6,10.7,130.0,28.2,23.0,25.6,"25,145,561"
2018,Texas,7,78.42341332,,1.8,10.5,44.7,11.7,11.5,11.6,"25,145,561"
2018,Utah,0,79.49284341,,14.6,100.3,1196.2,218.6,224.7,221.7,"2,763,885"
2018,Utah,1,79.49284341,,12.2,80.6,896.6,161.1,175.3,168.2,"2,763,885"
2018,Utah,2,79.49284341,,,17.4,105.8,17.6,26.5,22.1,"2,763,885"
2018,Utah,3,79.49284341,,4.0,43.1,377.6,55.0,90.9,72.9,"2,763,885"
2018,Utah,4,79.49284341,,,5.8,238.5,45.0,33.3,39.1,"2,763,885"
2018,Utah,5,79.49284341,,,15.0,232.0,45.0,37.3,41.2,"2,763,885"
2018,Utah,6,79.49284341,,,6.6,137.1,27.0,20.1,23.6,"2,763,885"
2018,Utah,7,79.49284341,,,6.3,39.9,6.8,9.8,8.3,"2,763,885"
2018,Vermont,0,79.28713682,,17.9,126.1,1231.1,309.3,374.9,341.3,"625,741"
2018,Vermont,1,79.28713682,,13.8,110.8,926.8,223.2,303.8,262.6,"625,741"
2018,Vermont,2,79.28713682,,,17.0,99.2,23.4,35.8,29.5,"625,741"
2018,Vermont,3,79.28713682,,,88.7,565.5,115.6,219.8,166.5,"625,741"
2018,Vermont,4,79.28713682,,,,46.3,13.8,9.6,11.8,"625,741"
2018,Vermont,5,79.28713682,,,,200.1,56.1,47.0,51.7,"625,741"
2018,Vermont,6,79.28713682,,,,99.2,26.9,22.5,24.7,"625,741"
2018,Vermont,7,79.28713682,,,,34.7,9.2,10.4,9.8,"625,741"
2018,Virginia,0,79.24585969,3.6,18.9,154.9,1203.7,277.8,318.3,297.5,"8,001,024"
2018,Virginia,1,79.24585969,2.5,14.4,123.2,873.0,193.9,246.7,219.6,"8,001,024"
2018,Virginia,2,79.24585969,,2.2,24.9,139.9,30.0,44.1,36.9,"8,001,024"
2018,Virginia,3,79.24585969,,5.4,72.2,435.0,89.5,136.4,112.3,"8,001,024"
2018,Virginia,4,79.24585969,,1.0,11.1,162.2,35.6,36.9,36.2,"8,001,024"
2018,Virginia,5,79.24585969,,3.0,20.0,247.3,62.5,50.8,56.8,"8,001,024"
2018,Virginia,6,79.24585969,,,9.3,135.4,33.4,26.9,30.2,"8,001,024"
2018,Virginia,7,79.24585969,,2.0,8.6,52.4,14.2,13.8,14.0,"8,001,024"
2018,Washington,0,79.87326719,,13.4,123.7,1136.5,251.0,289.0,269.9,"6,724,540"
2018,Washington,1,79.87326719,,10.8,98.4,821.5,171.0,226.1,198.4,"6,724,540"
2018,Washington,2,79.87326719,,1.4,18.9,137.1,26.1,41.5,33.8,"6,724,540"
2018,Washington,3,79.87326719,,4.1,61.3,477.7,83.3,148.6,115.8,"6,724,540"
2018,Washington,4,79.87326719,,,2.7,50.5,11.8,10.1,10.9,"6,724,540"
2018,Washington,5,79.87326719,,1.9,16.1,218.9,56.1,42.1,49.2,"6,724,540"
2018,Washington,6,79.87326719,,,6.5,113.9,28.6,20.9,24.8,"6,724,540"
2018,Washington,7,79.87326719,,1.2,7.6,40.7,11.7,10.2,11.0,"6,724,540"
2018,West Virginia,0,75.33343168,,29.9,233.0,1437.8,427.3,470.1,448.3,"1,852,994"
2018,West Virginia,1,75.33343168,,26.6,190.3,1096.4,316.2,379.8,347.4,"1,852,994"
2018,West Virginia,2,75.33343168,,,34.5,174.0,47.8,65.1,56.3,"1,852,994"
2018,West Virginia,3,75.33343168,,12.0,134.0,714.7,190.7,267.1,228.2,"1,852,994"
2018,West Virginia,4,75.33343168,,,9.3,142.4,42.9,34.8,38.9,"1,852,994"
2018,West Virginia,5,75.33343168,,,24.4,237.6,77.8,58.7,68.4,"1,852,994"
2018,West Virginia,6,75.33343168,,,14.0,149.1,48.6,35.7,42.3,"1,852,994"
2018,West Virginia,7,75.33343168,,,7.9,51.1,18.3,13.3,15.8,"1,852,994"
2018,Wisconsin,0,79.47064293,,17.8,136.9,1350.7,334.3,357.0,345.5,"5,686,986"
2018,Wisconsin,1,79.47064293,,14.5,111.3,1028.2,242.9,289.2,265.7,"5,686,986"
2018,Wisconsin,2,79.47064293,,2.4,27.2,173.7,37.7,58.1,47.8,"5,686,986"
2018,Wisconsin,3,79.47064293,,6.9,74.3,546.2,114.5,178.5,146.1,"5,686,986"
2018,Wisconsin,4,79.47064293,,,4.2,153.1,38.9,30.6,34.8,"5,686,986"
2018,Wisconsin,5,79.47064293,,2.0,16.2,230.0,66.7,45.1,56.1,"5,686,986"
2018,Wisconsin,6,79.47064293,,,6.9,127.6,36.2,24.0,30.2,"5,686,986"
2018,Wisconsin,7,79.47064293,,,7.5,46.1,14.5,11.4,13.0,"5,686,986"
2018,Wyoming,0,78.73515862,,13.9,146.7,1158.4,276.4,328.6,302.9,"563,626"
2018,Wyoming,1,78.73515862,,,128.7,882.3,200.0,272.8,237.0,"563,626"
2018,Wyoming,2,78.73515862,,,43.6,215.6,44.8,77.9,61.7,"563,626"
2018,Wyoming,3,78.73515862,,,80.3,480.2,92.9,168.3,131.2,"563,626"
2018,Wyoming,4,78.73515862,,,,138.6,32.5,31.4,32.0,"563,626"
2018,Wyoming,5,78.73515862,,,,210.4,59.5,39.4,49.3,"563,626"
2018,Wyoming,6,78.73515862,,,,139.6,39.4,23.9,31.5,"563,626"
2018,Wyoming,7,78.73515862,,,,37.5,12.4,,10.1,"563,626"
2019,Alabama,0,75.32402267,7.3,43.0,270.8,1586.6,420.5,501.3,459.0,"4,779,736"
2019,Alabama,1,75.32402267,6.0,34.1,215.8,1199.5,309.5,397.3,351.3,"4,779,736"
2019,Alabama,2,75.32402267,,3.8,36.5,114.7,28.7,50.4,39.0,"4,779,736"
2019,Alabama,3,75.32402267,,9.6,86.0,433.7,100.0,160.1,128.6,"4,779,736"
2019,Alabama,4,75.32402267,,2.7,21.1,257.2,64.7,66.0,65.3,"4,779,736"
2019,Alabama,5,75.32402267,,5.6,37.3,303.8,87.1,76.7,82.1,"4,779,736"
2019,Alabama,6,75.32402267,,,16.9,166.3,45.9,40.1,43.1,"4,779,736"
2019,Alabama,7,75.32402267,,3.8,13.5,51.6,16.1,18.6,17.3,"4,779,736"
2019,Alaska,0,78.6116686,,24.3,158.8,870.5,183.3,225.0,205.2,"710,231"
2019,Alaska,1,78.6116686,,16.8,130.8,623.7,124.7,177.1,152.2,"710,231"
2019,Alaska,2,78.6116686,,,14.0,83.0,17.9,19.3,18.6,"710,231"
2019,Alaska,3,78.6116686,,,72.1,308.0,52.9,97.9,76.5,"710,231"
2019,Alaska,4,78.6116686,,,,81.9,17.5,14.5,15.9,"710,231"
2019,Alaska,5,78.6116686,,,20.1,176.9,42.2,33.8,37.8,"710,231"
2019,Alaska,6,78.6116686,,,,93.9,19.4,16.5,17.9,"710,231"
2019,Alaska,7,78.6116686,,,,38.2,13.3,9.0,11.0,"710,231"
2019,Arizona,0,79.48559595,,17.5,140.8,1075.9,271.6,329.0,299.9,"6,392,017"
2019,Arizona,1,79.48559595,,12.9,109.8,791.8,189.7,256.4,222.6,"6,392,017"
2019,Arizona,2,79.48559595,,1.1,17.6,97.1,21.8,35.1,28.4,"6,392,017"
2019,Arizona,3,79.48559595,,4.9,68.1,482.7,103.9,166.9,135.0,"6,392,017"
2019,Arizona,4,79.48559595,,,4.0,57.9,14.9,14.8,14.9,"6,392,017"
2019,Arizona,5,79.48559595,,2.4,18.2,188.2,55.6,44.8,50.3,"6,392,017"
2019,Arizona,6,79.48559595,,,8.1,86.9,25.0,21.0,23.0,"6,392,017"
2019,Arizona,7,79.48559595,,1.5,6.9,32.3,11.4,8.9,10.2,"6,392,017"
2019,Arkansas,0,75.73329979,,35.1,283.2,1605.2,421.9,513.0,466.0,"2,915,918"
2019,Arkansas,1,75.73329979,,29.5,237.0,1269.1,325.8,423.8,373.3,"2,915,918"
2019,Arkansas,2,75.73329979,,9.1,116.7,415.5,102.2,169.0,134.5,"2,915,918"
2019,Arkansas,3,75.73329979,,13.8,162.7,733.8,173.5,275.4,222.9,"2,915,918"
2019,Arkansas,4,75.73329979,,,12.3,159.2,43.3,37.9,40.7,"2,915,918"
2019,Arkansas,5,75.73329979,,3.9,32.8,244.7,70.7,63.4,67.2,"2,915,918"
2019,Arkansas,6,75.73329979,,,17.2,137.6,39.9,34.0,37.0,"2,915,918"
2019,Arkansas,7,75.73329979,,2.6,10.4,50.8,14.8,16.7,15.7,"2,915,918"
2019,California,0,80.91122444,2.0,14.5,132.5,1244.4,266.3,304.0,284.9,"37,253,956"
2019,California,1,80.91122444,1.6,10.5,100.7,881.2,178.7,230.0,204.0,"37,253,956"
2019,California,2,80.91122444,,1.2,17.4,132.7,25.6,37.1,31.3,"37,253,956"
2019,California,3,80.91122444,,3.9,64.4,512.6,94.6,145.4,119.6,"37,253,956"
2019,California,4,80.91122444,,0.8,6.3,129.4,27.5,26.4,27.0,"37,253,956"
2019,California,5,80.91122444,,2.7,20.1,250.0,61.2,48.7,55.1,"37,253,956"
2019,California,6,80.91122444,,0.6,7.0,98.2,23.5,18.7,21.1,"37,253,956"
2019,California,7,80.91122444,,1.9,9.2,44.0,11.9,12.2,12.0,"37,253,956"
2019,Colorado,0,79.93934942,,12.2,112.1,1029.1,226.5,239.5,233.0,"5,029,196"
2019,Colorado,1,79.93934942,,10.0,90.6,745.4,156.3,188.1,172.2,"5,029,196"
2019,Colorado,2,79.93934942,,1.6,15.1,101.0,17.6,30.9,24.3,"5,029,196"
2019,Colorado,3,79.93934942,,3.6,47.9,363.8,63.8,105.4,84.7,"5,029,196"
2019,Colorado,4,79.93934942,,,4.1,107.3,24.0,19.0,21.5,"5,029,196"
2019,Colorado,5,79.93934942,,1.5,13.7,209.2,53.3,35.0,44.1,"5,029,196"
2019,Colorado,6,79.93934942,,,6.2,90.2,23.0,15.1,19.0,"5,029,196"
2019,Colorado,7,79.93934942,,,5.2,38.1,9.8,8.4,9.1,"5,029,196"
2019,Connecticut,0,80.96569295,,11.9,115.4,1280.8,323.8,333.9,328.7,"3,574,097"
2019,Connecticut,1,80.96569295,,10.1,96.3,999.2,244.7,274.1,258.8,"3,574,097"
2019,Connecticut,2,80.96569295,,,14.9,100.2,23.2,32.5,27.7,"3,574,097"
2019,Connecticut,3,80.96569295,,3.8,55.9,499.9,110.2,155.0,131.8,"3,574,097"
2019,Connecticut,4,80.96569295,,,5.1,178.5,45.0,37.8,41.5,"3,574,097"
2019,Connecticut,5,80.96569295,,,11.5,198.5,56.8,39.3,48.4,"3,574,097"
2019,Connecticut,6,80.96569295,,,4.1,101.3,27.8,19.9,24.0,"3,574,097"
2019,Connecticut,7,80.96569295,,,6.6,42.3,13.6,10.2,11.9,"3,574,097"
2019,Delaware,0,78.54095334,,25.1,155.7,1241.5,326.3,406.6,364.6,"897,934"
2019,Delaware,1,78.54095334,,16.9,120.6,894.1,227.0,307.0,265.1,"897,934"
2019,Delaware,2,78.54095334,,,16.0,91.8,21.5,35.6,28.2,"897,934"
2019,Delaware,3,78.54095334,,,63.0,494.0,104.7,186.5,143.7,"897,934"
2019,Delaware,4,78.54095334,,,8.2,115.6,33.7,29.0,31.5,"897,934"
2019,Delaware,5,78.54095334,,,22.6,276.1,80.0,73.6,76.9,"897,934"
2019,Delaware,6,78.54095334,,,8.6,106.6,33.4,25.5,29.6,"897,934"
2019,Delaware,7,78.54095334,,,9.7,54.4,13.9,21.7,17.6,"897,934"
2019,Florida,0,79.37611708,2.8,20.5,161.3,1231.5,349.3,412.4,379.8,"18,801,310"
2019,Florida,1,79.37611708,1.8,16.1,126.7,869.9,233.4,315.2,272.9,"18,801,310"
2019,Florida,2,79.37611708,,1.5,21.8,124.3,32.3,48.1,39.9,"18,801,310"
2019,Florida,3,79.37611708,,5.8,78.2,549.9,135.4,207.9,170.5,"18,801,310"
2019,Florida,4,79.37611708,,0.7,6.0,87.6,24.1,26.0,25.0,"18,801,310"
2019,Florida,5,79.37611708,,2.9,22.1,277.6,91.1,69.1,80.5,"18,801,310"
2019,Florida,6,79.37611708,,0.9,9.2,101.0,32.2,26.8,29.6,"18,801,310"
2019,Florida,7,79.37611708,,1.8,9.1,37.9,14.1,12.7,13.4,"18,801,310"
2019,Georgia,0,77.39871451,3.3,27.1,209.0,1270.9,291.3,345.7,317.4,"9,687,653"
2019,Georgia,1,77.39871451,2.6,21.5,165.2,947.0,209.6,273.4,240.2,"9,687,653"
2019,Georgia,2,77.39871451,,3.7,32.1,126.0,26.9,44.9,35.6,"9,687,653"
2019,Georgia,3,77.39871451,,7.6,72.3,378.2,74.6,122.6,97.6,"9,687,653"
2019,Georgia,4,77.39871451,,2.2,17.0,202.6,44.6,44.1,44.4,"9,687,653"
2019,Georgia,5,77.39871451,,3.3,28.0,241.6,61.2,49.8,55.7,"9,687,653"
2019,Georgia,6,77.39871451,,0.9,11.5,123.5,29.7,24.6,27.2,"9,687,653"
2019,Georgia,7,77.39871451,,1.8,11.9,49.1,14.6,13.1,13.9,"9,687,653"
2019,Hawaii,0,81.35025267,,20.4,166.3,1079.1,284.8,353.6,319.0,"1,360,301"
2019,Hawaii,1,81.35025267,,17.0,128.0,739.7,184.3,264.3,224.1,"1,360,301"
2019,Hawaii,2,81.35025267,,,19.0,93.7,23.5,34.8,29.1,"1,360,301"
2019,Hawaii,3,81.35025267,,,65.4,373.6,82.3,141.0,111.5,"1,360,301"
2019,Hawaii,4,81.35025267,,,,78.4,19.2,22.3,20.8,"1,360,301"
2019,Hawaii,5,81.35025267,,,27.7,259.1,80.9,62.9,71.9,"1,360,301"
2019,Hawaii,6,81.35025267,,,10.1,132.0,39.2,30.8,35.0,"1,360,301"
2019,Hawaii,7,81.35025267,,,14.7,44.6,17.6,14.6,16.1,"1,360,301"
2019,Idaho,0,79.1463112,,12.0,121.1,1165.1,274.9,315.5,295.1,"1,567,582"
2019,Idaho,1,79.1463112,,9.7,96.9,893.2,201.2,254.2,227.6,"1,567,582"
2019,Idaho,2,79.1463112,,4.3,40.5,165.0,33.3,66.8,50.0,"1,567,582"
2019,Idaho,3,79.1463112,,5.6,63.5,432.0,80.5,150.9,115.6,"1,567,582"
2019,Idaho,4,79.1463112,,,,145.4,34.9,31.1,33.0,"1,567,582"
2019,Idaho,5,79.1463112,,,15.5,208.3,57.1,44.3,50.7,"1,567,582"
2019,Idaho,6,79.1463112,,,7.4,111.7,28.8,24.6,26.7,"1,567,582"
2019,Idaho,7,79.1463112,,,5.0,33.0,9.4,8.8,9.1,"1,567,582"
2019,Illinois,0,79.15989659,2.7,20.9,166.6,1366.6,327.7,365.2,345.9,"12,830,632"
2019,Illinois,1,79.15989659,2.2,17.1,135.6,1010.4,234.0,288.4,260.4,"12,830,632"
2019,Illinois,2,79.15989659,,2.4,29.6,169.0,37.0,54.9,45.7,"12,830,632"
2019,Illinois,3,79.15989659,,5.9,68.2,485.9,101.0,151.1,125.3,"12,830,632"
2019,Illinois,4,79.15989659,,1.2,8.8,202.9,47.7,43.0,45.4,"12,830,632"
2019,Illinois,5,79.15989659,,2.3,20.5,264.1,70.1,54.1,62.3,"12,830,632"
2019,Illinois,6,79.15989659,,,8.9,132.9,34.7,26.5,30.7,"12,830,632"
2019,Illinois,7,79.15989659,,1.6,8.6,50.5,14.7,13.1,13.9,"12,830,632"
2019,Indiana,0,77.08326913,5.9,25.5,194.8,1432.5,355.2,394.1,374.2,"6,483,802"
2019,Indiana,1,77.08326913,4.7,20.1,157.2,1060.4,254.5,310.3,281.7,"6,483,802"
2019,Indiana,2,77.08326913,,2.9,41.3,172.7,38.7,63.6,50.9,"6,483,802"
2019,Indiana,3,77.08326913,,7.8,92.1,545.3,115.0,181.7,147.5,"6,483,802"
2019,Indiana,4,77.08326913,,,10.8,180.5,44.8,38.7,41.8,"6,483,802"
2019,Indiana,5,77.08326913,,3.9,24.1,265.2,72.0,57.6,65.0,"6,483,802"
2019,Indiana,6,77.08326913,,,12.0,143.2,37.9,30.6,34.3,"6,483,802"
2019,Indiana,7,77.08326913,,2.6,9.3,55.6,16.9,14.3,15.6,"6,483,802"
2019,Iowa,0,79.35654461,,17.4,179.9,1457.0,384.1,405.4,394.6,"3,046,355"
2019,Iowa,1,79.35654461,,13.7,149.8,1124.2,288.3,328.6,308.2,"3,046,355"
2019,Iowa,2,79.35654461,,,29.7,156.3,36.0,55.6,45.7,"3,046,355"
2019,Iowa,3,79.35654461,,6.4,103.7,639.1,144.8,217.1,180.5,"3,046,355"
2019,Iowa,4,79.35654461,,,5.4,143.2,40.0,28.7,34.4,"3,046,355"
2019,Iowa,5,79.35654461,,,19.4,224.4,65.9,49.7,57.9,"3,046,355"
2019,Iowa,6,79.35654461,,,9.1,134.7,38.9,28.3,33.7,"3,046,355"
2019,Iowa,7,79.35654461,,,7.2,49.6,15.7,12.5,14.1,"3,046,355"
2019,Kansas,0,78.3667417,,20.7,162.6,1407.8,345.4,377.1,361.0,"2,853,118"
2019,Kansas,1,78.3667417,,16.5,129.5,1074.1,253.4,302.0,277.4,"2,853,118"
2019,Kansas,2,78.3667417,,,27.2,142.8,29.5,50.4,39.8,"2,853,118"
2019,Kansas,3,78.3667417,,8.1,86.8,628.1,129.6,201.7,165.2,"2,853,118"
2019,Kansas,4,78.3667417,,,7.0,163.4,41.6,33.4,37.5,"2,853,118"
2019,Kansas,5,78.3667417,,,21.7,238.6,65.1,52.5,58.9,"2,853,118"
2019,Kansas,6,78.3667417,,,9.2,145.9,37.8,31.0,34.4,"2,853,118"
